Gender,Product Bought,Price of Product,Age,Spending Score,Annual Income,Income to Price Ratio
Female,Furniture,1072.49,49,83,112961,105.3259238
Male,Furniture,1362.49,30,75,135463,99.42311503
Female,Sports Equipment,420.86,63,1,48602,115.4825833
Female,Furniture,840.87,44,88,108789,129.376717
Male,Sports Equipment,118.42,66,54,71399,602.9302483
Male,Furniture,1890.27,58,71,43472,22.9977728
Male,Groceries,46.85,34,89,69230,1477.694771
Male,Furniture,1806.53,57,85,93616,51.8208942
Male,Sports Equipment,148.86,48,15,27099,182.0435308
Male,Clothing,106.61,51,65,138614,1300.19698
Male,Furniture,1667.88,41,76,45431,27.23877018
Male,Clothing,29.33,62,71,76492,2607.978179
Female,Groceries,53.81,52,15,116722,2169.150715
Female,Electronics,441.95,65,21,67684,153.1485462
Male,Groceries,14.19,23,19,50111,3531.430585
Female,Furniture,2971.39,36,60,125387,42.19809584
Female,Clothing,78.02,47,93,83936,1075.826711
Female,Clothing,165.78,24,89,42614,257.0515141
Female,Sports Equipment,226.07,27,33,112260,496.5718583
Male,Clothing,142.67,58,49,61991,434.5062031
Female,Sports Equipment,615.38,49,96,90476,147.0246027
Male,Electronics,1272.15,51,35,137959,108.4455449
Female,Furniture,1493.99,45,44,80920,54.16368249
Female,Sports Equipment,347.12,32,90,114294,329.2636552
Female,Electronics,827.96,47,11,83530,100.8865163
Male,Clothing,187.32,54,99,56224,300.1494768
Female,Clothing,169.51,46,72,27788,163.9313315
Male,Electronics,1937.05,39,78,48082,24.8222813
Female,Clothing,42.37,21,74,143287,3381.803163
Male,Electronics,1515.56,37,66,109570,72.29670881
Female,Sports Equipment,752.52,49,46,121015,160.8130016
Male,Sports Equipment,169.55,53,9,96816,571.017399
Male,Electronics,319.69,67,3,103588,324.0264006
Female,Sports Equipment,600.66,21,85,36531,60.81810009
Male,Sports Equipment,472.34,44,26,108340,229.3686751
Female,Sports Equipment,678.21,34,72,114439,168.7368219
Female,Groceries,25.27,29,48,64857,2566.56114
Female,Furniture,2416.51,39,66,30142,12.47336034
Female,Clothing,56.29,34,70,135053,2399.236099
Female,Groceries,28.73,27,28,68355,2379.220327
Female,Sports Equipment,156.48,18,93,29866,190.8614519
Female,Electronics,1666.23,39,26,90067,54.05436224
Female,Sports Equipment,542.2,43,25,130990,241.5898193
Female,Furniture,1640.74,35,12,123634,75.35258481
Female,Sports Equipment,306.3,67,5,123814,404.2246164
Female,Electronics,1778.96,31,98,145426,81.74776274
Male,Furniture,1268.47,64,48,84027,66.24279644
Male,Sports Equipment,658.78,46,37,77906,118.257992
Female,Furniture,1401.53,29,79,48138,34.34674962
Female,Clothing,87.85,53,44,112601,1281.741605
Female,Clothing,103.28,52,100,49956,483.6948102
Female,Sports Equipment,262.06,69,15,127268,485.6445089
Female,Furniture,2280.69,29,43,124797,54.71896663
Female,Electronics,1104.9,24,48,144917,131.1584759
Female,Sports Equipment,208.8,46,87,146303,700.6848659
Female,Clothing,181.92,28,70,96295,529.3260774
Male,Clothing,89.1,50,46,25439,285.5106622
Female,Sports Equipment,448.54,23,43,67241,149.9108218
Male,Furniture,2733.45,64,21,62533,22.87695037
Female,Clothing,132.36,32,23,48270,364.6872167
Female,Furniture,483.16,49,80,98815,204.518172
Male,Clothing,189.17,68,47,59279,313.3636412
Female,Clothing,132.99,28,15,129787,975.9154824
Male,Groceries,53.56,40,25,43888,819.4174757
Female,Clothing,45.07,43,36,37630,834.9234524
Female,Electronics,1629.25,51,75,81063,49.75479515
Male,Sports Equipment,507.46,63,51,138527,272.9811217
Female,Sports Equipment,440.77,51,15,143239,324.9744765
Male,Furniture,2697.59,46,68,147896,54.82523289
Female,Clothing,161.95,21,21,55144,340.5001544
Male,Electronics,473.01,34,13,72161,152.5570284
Male,Furniture,1038.41,52,86,116718,112.4006895
Female,Groceries,41.03,30,19,145873,3555.276627
Female,Furniture,2270.25,58,34,111074,48.92588922
Male,Furniture,245.57,56,78,97360,396.4653663
Female,Clothing,122.58,32,68,70979,579.0422581
Female,Groceries,115.56,46,52,117661,1018.181031
Female,Furniture,2648.78,46,27,26979,10.18544386
Male,Electronics,815.75,28,29,46189,56.62151394
Male,Electronics,1678.26,69,28,62600,37.30053746
Male,Sports Equipment,115.19,49,35,79560,690.6849553
Male,Groceries,127.74,19,8,98040,767.4964772
Male,Groceries,23.49,64,16,143257,6098.637718
Male,Sports Equipment,335.91,31,36,81558,242.7971778
Male,Furniture,2422.29,37,30,106205,43.84487407
Male,Groceries,26.74,39,18,26910,1006.357517
Male,Electronics,612.65,28,2,77713,126.8473027
Female,Electronics,1500.05,44,49,66857,44.56984767
Male,Clothing,149.61,20,77,54964,367.3818595
Female,Groceries,97.97,34,4,105667,1078.564867
Female,Furniture,2127.75,61,90,45227,21.25578663
Female,Sports Equipment,447.9,45,89,25978,57.99955347
Male,Sports Equipment,223.89,46,94,107527,480.2670954
Male,Furniture,1135.23,38,75,37153,32.72728874
Male,Clothing,52.69,64,7,79765,1513.854621
Male,Sports Equipment,729.51,33,95,119084,163.2383381
Female,Groceries,89.59,54,74,128212,1431.097221
Male,Clothing,92.15,37,39,59071,641.0309278
Male,Groceries,71.99,23,13,132990,1847.339908
Male,Electronics,1905.11,36,31,89519,46.98888778
Male,Clothing,47.6,22,71,29503,619.8109244
Male,Sports Equipment,481.4,20,63,80703,167.6422933
Female,Clothing,111.06,18,56,84379,759.7604898
Male,Clothing,130.06,55,42,115457,887.7210518
Female,Clothing,23.26,32,61,77866,3347.635426
Male,Clothing,176.98,51,42,36905,208.5263872
Female,Groceries,140.16,52,56,65838,469.734589
Male,Electronics,1217.24,66,36,145200,119.2862541
Male,Furniture,2135.45,42,84,78279,36.65691072
Female,Clothing,186.05,41,68,109489,588.4923408
Female,Sports Equipment,574.57,29,7,46806,81.46265903
Female,Clothing,47.46,35,54,65000,1369.574378
Male,Sports Equipment,473.74,32,1,42168,89.01084983
Female,Groceries,92.97,61,44,90119,969.3341938
Male,Sports Equipment,356.58,33,45,58714,164.6587021
Male,Furniture,2248.87,44,47,74093,32.94676882
Female,Electronics,1881.86,25,13,75419,40.07683887
Female,Sports Equipment,742.69,63,22,69145,93.10075536
Male,Sports Equipment,377.15,42,21,125432,332.5785496
Male,Electronics,403.83,34,86,97425,241.2525072
Female,Furniture,2956.8,46,92,112949,38.19974297
Female,Clothing,171,25,9,97811,571.994152
Female,Sports Equipment,125.99,32,26,22461,178.2760537
Male,Electronics,1857.52,44,9,34291,18.46063569
Male,Groceries,131.13,63,15,66804,509.4486388
Male,Electronics,1133.91,67,10,96971,85.51913291
Male,Groceries,90.73,69,88,113471,1250.64477
Male,Furniture,1287.16,24,42,84946,65.99490351
Male,Clothing,29.86,20,72,118989,3984.896182
Female,Electronics,803.36,46,24,104080,129.5558654
Male,Sports Equipment,648.2,61,80,141719,218.6346807
Male,Furniture,163.2,41,49,81332,498.3578431
Male,Electronics,800.3,20,26,97794,122.1966762
Female,Sports Equipment,336.59,37,91,50841,151.0472682
Male,Electronics,1167.31,63,37,144447,123.7434786
Male,Groceries,138.38,32,68,140029,1011.916462
Female,Electronics,823.42,42,50,68758,83.50295111
Male,Electronics,824.52,47,24,134726,163.3993111
Male,Electronics,1527.5,31,19,96272,63.02585925
Male,Furniture,1438.82,24,100,57643,40.06269026
Male,Electronics,604.29,34,60,70408,116.5135945
Male,Sports Equipment,378.38,61,39,63950,169.00999
Female,Groceries,25.42,37,74,76849,3023.170732
Female,Groceries,30.58,53,89,120500,3940.483976
Female,Electronics,1097.06,26,18,48044,43.79341148
Male,Furniture,1343.94,55,19,125469,93.35907853
Male,Furniture,2757.31,65,36,145588,52.80073695
Male,Sports Equipment,309.04,39,74,35997,116.4800673
Female,Electronics,1245.06,19,97,99751,80.11742406
Male,Groceries,96.68,41,55,118605,1226.779065
Male,Furniture,187.32,25,69,43911,234.4170404
Female,Electronics,1394.37,28,47,75533,54.16998358
Male,Furniture,657.4,30,49,102566,156.0176453
Female,Furniture,2889.05,34,99,114870,39.7604749
Female,Groceries,26.56,25,98,34571,1301.618976
Female,Clothing,94.63,38,33,128255,1355.33129
Male,Sports Equipment,95.72,35,21,149226,1558.984538
Male,Sports Equipment,797.59,47,81,114463,143.5110771
Male,Groceries,77.82,35,22,77941,1001.55487
Male,Furniture,1846.85,63,48,78005,42.23678155
Male,Electronics,320.74,64,37,106250,331.2651992
Male,Furniture,2287.39,48,15,78712,34.41127224
Male,Groceries,35.44,55,35,63541,1792.917607
Female,Sports Equipment,721.5,49,92,43387,60.13444213
Male,Furniture,734.65,28,71,113980,155.1487103
Female,Sports Equipment,176.83,62,32,68908,389.6850082
Male,Electronics,265.79,42,11,105457,396.7681252
Male,Sports Equipment,393.49,50,10,33057,84.00975882
Male,Sports Equipment,464.93,55,73,84028,180.7325834
Female,Clothing,31.83,58,78,130804,4109.456488
Female,Clothing,159.59,25,77,139246,872.5233411
Female,Clothing,101.59,28,57,75731,745.45723
Female,Sports Equipment,433.78,39,25,44858,103.4118678
Male,Groceries,68.91,68,2,68689,996.7929183
Female,Sports Equipment,338.59,41,64,64638,190.9034526
Male,Groceries,86.15,58,35,111598,1295.391759
Male,Groceries,27.51,34,7,122386,4448.782261
Female,Clothing,52.75,29,85,66486,1260.398104
Female,Furniture,2606.09,63,18,40567,15.5662314
Female,Electronics,1903.01,49,67,49739,26.13701452
Female,Clothing,87.2,32,42,77804,892.2477064
Female,Clothing,68.73,33,39,128821,1874.305252
Female,Furniture,1985.4,39,41,23754,11.96433968
Female,Electronics,935.72,45,75,47044,50.27572351
Female,Sports Equipment,49.55,37,24,87260,1761.049445
Male,Sports Equipment,150.24,50,60,86912,578.4877529
Female,Clothing,148.88,27,46,145623,978.1233208
Female,Electronics,1386.06,57,19,28706,20.71050315
Male,Clothing,24.88,49,68,28894,1161.334405
Female,Groceries,37.19,67,90,38037,1022.774939
Male,Clothing,61.59,50,42,103986,1688.3585
Male,Clothing,140.94,19,32,101942,723.3006953
Female,Sports Equipment,45.18,50,39,71612,1585.037627
Male,Sports Equipment,110.16,50,36,49725,451.3888889
Male,Sports Equipment,645.94,58,97,25926,40.13685482
Male,Groceries,30.89,30,36,124555,4032.211072
Male,Sports Equipment,532.61,47,3,29496,55.38010927
Female,Electronics,628.73,50,73,76447,121.5895535
Male,Furniture,433.41,30,8,121604,280.5749752
Female,Electronics,637.71,69,97,49806,78.10133133
Male,Electronics,1500.08,43,70,108199,72.1288198
Male,Sports Equipment,688.89,39,41,61321,89.01421127
Male,Furniture,2516.13,56,68,142041,56.4521706
Male,Furniture,1281.97,19,13,122031,95.19021506
Female,Furniture,2054.04,55,49,85095,41.4281124
Female,Groceries,34.72,56,60,42656,1228.571429
Male,Sports Equipment,255.72,43,2,75147,293.8643829
Male,Furniture,2704.56,63,60,111396,41.18821546
Female,Groceries,6.89,67,5,69666,10111.17562
Male,Clothing,35.39,32,44,102368,2892.568522
Male,Clothing,57.42,51,27,58787,1023.807036
Male,Groceries,8.85,59,32,133767,15114.91525
Female,Groceries,31.31,61,21,82946,2649.185564
Female,Sports Equipment,478.94,66,8,41727,87.12364806
Female,Sports Equipment,354.5,57,72,128351,362.0620592
Male,Clothing,180.68,28,50,115081,636.9326987
Male,Furniture,2479.71,20,67,142721,57.55552061
Female,Clothing,81.53,23,44,130058,1595.216485
Female,Furniture,889.36,26,58,88056,99.01052442
Female,Furniture,1232.12,23,3,23081,18.7327533
Female,Sports Equipment,484.53,26,86,54196,111.8527233
Male,Electronics,682.51,56,70,56735,83.12698715
Female,Electronics,1323.47,48,2,124749,94.25903118
Male,Groceries,64.36,49,87,100102,1555.344935
Female,Sports Equipment,455.08,58,44,99578,218.8142744
Male,Furniture,1392.96,67,2,45498,32.66281875
Female,Electronics,730.04,29,81,96865,132.6845104
Female,Furniture,2853.09,25,35,51656,18.10528234
Female,Electronics,1574.49,25,98,87695,55.69740043
Female,Electronics,452.2,67,87,57900,128.04069
Male,Electronics,1763.24,45,30,148392,84.15870783
Female,Sports Equipment,405.32,37,8,137235,338.5843284
Male,Clothing,181.02,64,22,104899,579.4884543
Male,Furniture,2429.59,24,44,67701,27.86519536
Male,Sports Equipment,357.41,28,58,128777,360.306091
Male,Sports Equipment,47.3,37,36,39033,825.2219873
Female,Sports Equipment,236.88,33,69,143193,604.4959473
Male,Sports Equipment,447.06,21,77,30805,68.90573972
Male,Sports Equipment,517.78,23,93,55851,107.8662753
Male,Groceries,42.39,39,31,46832,1104.788865
Female,Furniture,547.16,43,47,83437,152.4910447
Female,Sports Equipment,672.9,20,55,135725,201.7015901
Female,Furniture,2955.55,58,80,33944,11.48483362
Female,Groceries,81.23,59,62,39873,490.8654438
Male,Groceries,29.89,31,30,60372,2019.805955
Male,Furniture,926.08,28,55,109464,118.2014513
Female,Electronics,233.1,35,16,35379,151.7760618
Male,Clothing,184.57,29,12,137322,744.0104026
Male,Electronics,411.95,40,17,56751,137.7618643
Male,Electronics,1237.73,29,16,120082,97.01792798
Female,Electronics,693.3,30,12,109822,158.404731
Female,Sports Equipment,456.72,42,8,25110,54.97898056
Male,Groceries,99.46,62,84,74341,747.4462095
Female,Electronics,1693.54,68,3,32087,18.94670336
Female,Groceries,34.93,36,16,43762,1252.848554
Female,Furniture,181.34,63,30,135812,748.9357009
Female,Clothing,44.64,53,23,102617,2298.767921
Female,Furniture,2715.05,62,92,120483,44.37597834
Male,Furniture,2640.59,25,5,29596,11.20810122
Female,Sports Equipment,490.01,46,84,123555,252.1479153
Male,Clothing,128.09,49,65,127539,995.6983371
Male,Furniture,2045.35,68,30,38313,18.7317574
Female,Furniture,649.81,61,21,133175,204.9445222
Male,Clothing,184.59,35,84,86549,468.8715532
Male,Clothing,95.38,23,70,134914,1414.489411
Male,Furniture,1241.94,35,22,43705,35.19091099
Female,Clothing,113.41,36,82,87364,770.3377127
Female,Furniture,283.85,39,72,93445,329.2055663
Male,Furniture,623.91,54,32,123892,198.5735122
Female,Sports Equipment,598.29,49,33,98645,164.8782363
Female,Electronics,349.04,58,16,22023,63.09592024
Female,Furniture,1868.98,20,76,139654,74.7220409
Female,Groceries,40.58,45,38,79796,1966.387383
Male,Electronics,900.73,27,98,100073,111.1021061
Male,Electronics,719.65,68,14,112197,155.9049538
Female,Electronics,840.21,52,36,84429,100.4855929
Female,Sports Equipment,583.67,46,97,124195,212.7829082
Male,Furniture,996.8,32,23,81627,81.88904494
Male,Sports Equipment,466.13,50,66,53848,115.5214211
Female,Furniture,1506.74,24,85,57804,38.36361947
Male,Sports Equipment,541.03,29,2,35379,65.3919376
Female,Sports Equipment,751.36,66,91,79664,106.0264055
Female,Groceries,111.22,47,73,47766,429.4731163
Male,Sports Equipment,195.5,38,65,129126,660.4910486
Male,Clothing,25.61,48,75,88099,3440.023428
Female,Groceries,43.03,41,67,56060,1302.811992
Female,Sports Equipment,488.21,37,52,114733,235.0074763
Male,Electronics,292.57,54,62,89122,304.6176983
Female,Clothing,109.35,21,23,36087,330.0137174
Male,Clothing,127.43,45,26,68868,540.4378875
Female,Clothing,80.16,61,68,139119,1735.516467
Male,Groceries,116.78,37,82,43225,370.140435
Male,Sports Equipment,112.08,41,55,115286,1028.604568
Male,Sports Equipment,87.86,67,6,26643,303.2437969
Female,Electronics,1510.74,66,35,113059,74.83683493
Female,Electronics,1091.88,68,22,56727,51.95351137
Male,Clothing,143.91,49,43,31005,215.4471545
Female,Electronics,982.69,58,15,129079,131.3527155
Male,Groceries,40.73,53,86,85697,2104.026516
Male,Sports Equipment,660.71,51,60,36029,54.53073209
Female,Clothing,163.89,53,12,135281,825.4377936
Female,Electronics,1450.45,19,49,34226,23.59681478
Male,Groceries,44.46,32,42,83646,1881.376518
Female,Groceries,90.58,51,38,80603,889.8542725
Female,Electronics,849.75,53,82,48731,57.34745513
Male,Sports Equipment,100.52,23,45,129458,1287.883008
Male,Electronics,1851.16,56,35,130384,70.43367402
Female,Clothing,44.63,59,30,88926,1992.516245
Male,Electronics,1910.43,68,88,25997,13.6079312
Male,Groceries,69.67,68,30,75506,1083.766327
Female,Electronics,533.24,29,78,98229,184.211612
Male,Sports Equipment,447.26,20,6,69815,156.0948889
Male,Furniture,2637.9,62,67,62092,23.53842071
Female,Electronics,1518,35,80,82539,54.37351779
Female,Sports Equipment,651.05,57,7,86077,132.2125797
Male,Sports Equipment,537.26,38,52,41817,77.83382347
Male,Groceries,105.38,32,14,57861,549.0700323
Female,Sports Equipment,683.88,50,73,33428,48.87992045
Female,Sports Equipment,222.24,52,15,63934,287.6799856
Female,Sports Equipment,406.86,43,21,135555,333.1735732
Female,Sports Equipment,200.33,25,35,134367,670.7282983
Male,Clothing,197.78,53,66,30258,152.9881687
Female,Clothing,189.93,65,91,77775,409.4929711
Female,Groceries,10.72,47,2,101580,9475.746269
Male,Electronics,1470.04,40,35,114947,78.19311039
Female,Sports Equipment,742.44,59,82,25469,34.30445558
Male,Electronics,525.04,61,78,48854,93.04814871
Female,Electronics,1222.3,31,20,26256,21.48081486
Female,Groceries,137.75,31,82,144086,1045.99637
Female,Sports Equipment,56.14,19,10,96256,1714.570716
Male,Sports Equipment,567.01,54,25,53937,95.12530643
Male,Furniture,997.44,22,66,119134,119.4397658
Female,Electronics,1863.91,55,25,21651,11.6159042
Male,Electronics,1947.9,62,54,70288,36.08398788
Male,Clothing,189.97,58,33,104730,551.2975733
Male,Furniture,1501.51,64,36,45051,30.00379618
Male,Clothing,175.17,31,95,47386,270.5143575
Male,Clothing,172.02,56,14,95054,552.5752819
Male,Clothing,77.44,42,65,131562,1698.889463
Female,Groceries,125.19,37,80,36184,289.0326703
Female,Groceries,10.37,19,54,53787,5186.788814
Male,Clothing,127.33,56,52,41621,326.8750491
Female,Furniture,805.53,23,3,95564,118.634936
Female,Electronics,417.02,34,99,97984,234.9623519
Female,Furniture,369.32,42,41,79792,216.051121
Female,Sports Equipment,566.14,45,6,65253,115.2594765
Male,Groceries,54.28,19,25,54051,995.7811349
Female,Electronics,1504.58,52,13,69811,46.39899507
Female,Electronics,317.64,54,98,50447,158.8181589
Male,Sports Equipment,272.77,22,8,148046,542.7503025
Male,Sports Equipment,445.41,18,21,103930,233.3355785
Female,Clothing,162.33,57,98,143278,882.6341403
Female,Groceries,51.22,29,68,120037,2343.557204
Female,Groceries,95.75,53,25,50254,524.845953
Female,Furniture,2675.04,62,79,104045,38.8947455
Female,Clothing,130.86,40,68,136859,1045.842886
Female,Clothing,61.93,64,45,77418,1250.08881
Male,Clothing,24.39,48,60,134534,5515.949159
Female,Clothing,176.62,28,12,34472,195.1760842
Female,Groceries,8.08,27,32,131193,16236.75743
Male,Groceries,131.83,20,96,23471,178.0398999
Male,Clothing,115.21,31,92,127332,1105.216561
Male,Furniture,2826.34,33,13,140312,49.64441645
Male,Electronics,1637.81,27,31,143379,87.54312161
Female,Electronics,1996.28,46,78,115804,58.00989841
Female,Furniture,1149.53,27,20,28329,24.64398493
Female,Clothing,158.09,29,18,54865,347.0491492
Female,Groceries,63.28,47,93,66850,1056.415929
Female,Electronics,1063.78,58,60,74220,69.77006524
Female,Sports Equipment,513.18,18,63,132234,257.6756694
Male,Sports Equipment,702.73,22,6,113808,161.9512473
Female,Furniture,2954.64,37,32,128381,43.45064035
Male,Clothing,158.29,25,93,26397,166.7635353
Male,Electronics,951.98,60,43,117909,123.8565936
Female,Clothing,95.84,29,2,149004,1554.716194
Male,Electronics,1527.65,18,60,55525,36.34667627
Female,Furniture,830.51,37,23,73072,87.98449146
Male,Furniture,464.85,45,83,110106,236.8635044
Female,Sports Equipment,303.06,60,31,103820,342.5724279
Male,Clothing,71.7,54,5,104530,1457.880056
Female,Sports Equipment,258.16,64,83,43284,167.6634645
Female,Clothing,62.05,54,34,81330,1310.717164
Female,Sports Equipment,62.41,29,10,103369,1656.289056
Female,Groceries,7.59,54,89,45122,5944.927536
Female,Groceries,148.22,66,2,90553,610.9364458
Male,Groceries,67.03,66,11,101906,1520.304341
Male,Groceries,60.73,61,50,114788,1890.136671
Male,Electronics,1423.37,45,31,82812,58.18023423
Female,Groceries,36.65,64,56,27999,763.9563438
Male,Furniture,2857.39,32,79,42436,14.85131536
Female,Furniture,2391.08,23,73,62963,26.33245228
Female,Electronics,360.94,61,87,22096,61.21793096
Male,Groceries,65.55,37,83,149940,2287.414188
Male,Groceries,132.47,67,9,133737,1009.56443
Female,Groceries,141.99,31,99,45279,318.8886541
Male,Sports Equipment,389.9,19,21,141092,361.8671454
Female,Clothing,130.41,26,73,128899,988.4134652
Female,Sports Equipment,158.62,54,28,134245,846.3308536
Female,Clothing,198.41,37,62,46201,232.8562068
Female,Groceries,38.59,43,7,39715,1029.15263
Female,Groceries,141.7,46,80,49309,347.9816514
Male,Sports Equipment,530.23,18,16,35078,66.15619637
Male,Sports Equipment,497.96,52,97,76614,153.8557314
Female,Clothing,112.28,23,4,25105,223.5928037
Female,Furniture,807.41,54,4,137666,170.503214
Male,Clothing,51.78,22,40,114848,2217.999228
Male,Sports Equipment,199.77,50,17,22839,114.3264754
Female,Sports Equipment,173.56,66,52,88920,512.33003
Male,Electronics,1603.25,68,93,63619,39.68127242
Female,Sports Equipment,299.6,31,52,62821,209.6829105
Male,Electronics,304.12,29,36,145736,479.2055767
Female,Furniture,2911.94,59,38,33493,11.50195402
Male,Clothing,179.08,37,50,37069,206.9968729
Female,Clothing,187,67,63,132443,708.2513369
Male,Electronics,1990.83,41,63,27531,13.82890553
Male,Clothing,51.3,60,62,57051,1112.105263
Female,Sports Equipment,335.11,51,99,27736,82.76685268
Male,Groceries,114.94,42,7,27710,241.0823038
Female,Electronics,1452.84,67,27,87155,59.98940007
Male,Clothing,47.7,46,92,33975,712.2641509
Female,Electronics,1668.5,56,86,82424,49.40005993
Male,Electronics,603.99,48,14,65603,108.6160367
Female,Groceries,37.45,64,71,43252,1154.926569
Male,Sports Equipment,443.47,60,86,100797,227.2915868
Female,Electronics,1267.29,67,5,21431,16.91088859
Male,Clothing,124.42,40,55,94603,760.3520334
Female,Furniture,410.74,61,2,57481,139.9449774
Female,Electronics,1779.43,55,62,112573,63.26351697
Female,Electronics,678.08,37,91,29557,43.58925201
Male,Groceries,23.78,40,21,94971,3993.73423
Female,Sports Equipment,714.34,62,79,123302,172.6096817
Male,Furniture,2873.61,69,21,20162,7.016261775
Female,Clothing,175.18,33,10,54742,312.4900103
Male,Furniture,2457.12,67,87,39675,16.14695253
Female,Clothing,137.94,59,58,93997,681.4339568
Male,Sports Equipment,454.16,25,39,37015,81.50211379
Male,Clothing,35.66,67,5,70057,1964.582165
Female,Groceries,64.23,38,65,52591,818.7918418
Male,Groceries,59.04,18,13,113583,1923.831301
Male,Groceries,42.66,25,85,146133,3425.527426
Female,Groceries,109.9,46,90,120318,1094.795268
Male,Furniture,1563.25,49,85,29833,19.0839597
Male,Sports Equipment,92.41,55,53,27896,301.8720918
Male,Clothing,59.63,22,82,52972,888.3447929
Female,Clothing,142.99,64,45,69733,487.67746
Male,Groceries,16.04,39,32,140363,8750.810474
Female,Groceries,128.43,64,36,61800,481.1959822
